,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
0,/orange/idtrees-collab/draped/2018_YELL_1_537000_4969000_image.shp,537350.3410191031,4969685.982015983,15,12.050597340265913,2018,YELL,POINT (537350.3410191031 4969685.982015983),42
1,/orange/idtrees-collab/draped/2018_YELL_1_536000_4977000_image.shp,536873.1193936543,4977987.745800033,1,12.274359874725342,2018,YELL,POINT (536873.1193936543 4977987.745800033),52
2,/orange/idtrees-collab/draped/2018_YELL_1_545000_4972000_image.shp,545128.0650043057,4972377.619399658,23,8.53001607231472,2018,YELL,POINT (545128.0650043057 4972377.619399658),52
3,/orange/idtrees-collab/draped/2018_YELL_1_528000_4974000_image.shp,528587.4504122417,4974149.547365746,87,6.555538176832527,2018,YELL,POINT (528587.4504122417 4974149.547365746),52
4,/orange/idtrees-collab/draped/2018_YELL_1_538000_4973000_image.shp,538563.6515228845,4973393.849894077,9,4.434594424300722,2018,YELL,POINT (538563.6515228845 4973393.849894077),52
5,/orange/idtrees-collab/draped/2018_YELL_1_534000_4975000_image.shp,534213.856383458,4975440.983446654,0,,2018,YELL,POINT (534213.856383458 4975440.983446654),52
6,/orange/idtrees-collab/draped/2018_YELL_1_543000_4974000_image.shp,543151.0083560864,4974527.539513773,21,4.543535714149474,2018,YELL,POINT (543151.0083560864 4974527.539513773),52
7,/orange/idtrees-collab/draped/2018_YELL_1_539000_4976000_image.shp,539759.0977379754,4976475.7642986635,0,,2018,YELL,POINT (539759.0977379754 4976475.764298663),52
8,/orange/idtrees-collab/draped/2018_YELL_1_545000_4974000_image.shp,545400.7776757057,4974282.05369825,2,15.921185412406919,2018,YELL,POINT (545400.7776757057 4974282.05369825),21
9,/orange/idtrees-collab/draped/2018_YELL_1_548000_4977000_image.shp,548258.4473077419,4977851.486921108,1,15.158359909057614,2018,YELL,POINT (548258.4473077419 4977851.486921108),52
10,/orange/idtrees-collab/draped/2018_YELL_1_533000_4979000_image.shp,533160.5088551127,4979634.839460037,0,,2018,YELL,POINT (533160.5088551127 4979634.839460037),52
11,/orange/idtrees-collab/draped/2018_YELL_1_540000_4976000_image.shp,540485.90188752,4976563.881789657,0,,2018,YELL,POINT (540485.90188752 4976563.881789657),52
12,/orange/idtrees-collab/draped/2018_YELL_1_541000_4980000_image.shp,541210.8489257519,4980130.7071528435,0,,2018,YELL,POINT (541210.8489257519 4980130.707152843),52
13,/orange/idtrees-collab/draped/2018_YELL_1_533000_4967000_image.shp,533147.0548809201,4967496.967647022,31,6.176198395913646,2018,YELL,POINT (533147.0548809201 4967496.967647022),42
14,/orange/idtrees-collab/draped/2018_YELL_1_538000_4977000_image.shp,538546.265753577,4977072.385856216,0,,2018,YELL,POINT (538546.265753577 4977072.385856216),52
15,/orange/idtrees-collab/draped/2018_YELL_1_532000_4977000_image.shp,532983.2494892032,4977099.716169021,0,,2018,YELL,POINT (532983.2494892032 4977099.716169021),52
16,/orange/idtrees-collab/draped/2018_YELL_1_534000_4979000_image.shp,534644.3992327054,4979283.308735652,0,,2018,YELL,POINT (534644.3992327054 4979283.308735652),52
17,/orange/idtrees-collab/draped/2018_YELL_1_542000_4979000_image.shp,542101.9000084681,4979736.433970612,0,,2018,YELL,POINT (542101.9000084681 4979736.433970612),52
18,/orange/idtrees-collab/draped/2018_YELL_1_531000_4974000_image.shp,531194.4318668131,4974193.211504351,0,,2018,YELL,POINT (531194.4318668131 4974193.211504351),52
19,/orange/idtrees-collab/draped/2018_YELL_1_531000_4972000_image.shp,531757.0932368585,4972245.496739127,0,,2018,YELL,POINT (531757.0932368585 4972245.496739127),95
20,/orange/idtrees-collab/draped/2018_YELL_1_535000_4976000_image.shp,535355.5398020693,4976692.027070227,0,,2018,YELL,POINT (535355.5398020693 4976692.027070227),52
21,/orange/idtrees-collab/draped/2018_YELL_1_532000_4974000_image.shp,532794.310002681,4974055.400488595,50,7.381923037147519,2018,YELL,POINT (532794.310002681 4974055.400488595),52
22,/orange/idtrees-collab/draped/2018_YELL_1_530000_4975000_image.shp,530061.5458409165,4975654.6719169365,64,6.797176705598831,2018,YELL,POINT (530061.5458409165 4975654.671916937),52
23,/orange/idtrees-collab/draped/2018_YELL_1_538000_4978000_image.shp,538728.4005859412,4978164.116142063,0,,2018,YELL,POINT (538728.4005859412 4978164.116142063),52
24,/orange/idtrees-collab/draped/2018_YELL_1_536000_4975000_image.shp,536875.086085249,4975385.994797796,0,,2018,YELL,POINT (536875.086085249 4975385.994797796),52
25,/orange/idtrees-collab/draped/2018_YELL_1_531000_4974000_image.shp,531688.9387549292,4974893.4027594235,45,6.323696004443697,2018,YELL,POINT (531688.9387549292 4974893.402759423),52
26,/orange/idtrees-collab/draped/2018_YELL_1_546000_4975000_image.shp,546877.171679105,4975657.987890933,6,5.720863246122995,2018,YELL,POINT (546877.171679105 4975657.987890933),52
27,/orange/idtrees-collab/draped/2018_YELL_1_547000_4977000_image.shp,547373.8060672018,4977686.621520772,5,17.454630361557008,2018,YELL,POINT (547373.8060672018 4977686.621520772),52
28,/orange/idtrees-collab/draped/2018_YELL_1_530000_4975000_image.shp,530257.0138625407,4975492.372921295,33,7.5528527576273135,2018,YELL,POINT (530257.0138625407 4975492.372921295),52
29,/orange/idtrees-collab/draped/2018_YELL_1_533000_4980000_image.shp,533796.4303481638,4980051.5292564565,2,16.670475339889528,2018,YELL,POINT (533796.4303481638 4980051.529256457),52
30,/orange/idtrees-collab/draped/2018_YELL_1_532000_4977000_image.shp,532950.9719408004,4977462.501273266,1,10.618659801483156,2018,YELL,POINT (532950.9719408004 4977462.501273266),52
31,/orange/idtrees-collab/draped/2018_YELL_1_538000_4980000_image.shp,538781.9532974437,4980656.217545293,0,,2018,YELL,POINT (538781.9532974437 4980656.217545293),52
