,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
0,/orange/idtrees-collab/draped/2019_ABBY_3_552000_5066000_image.shp,552442.8981227663,5066989.759807844,39,6.418579506446153,2019,ABBY,POINT (552442.8981227663 5066989.759807844),52
1,/orange/idtrees-collab/draped/2019_ABBY_3_555000_5068000_image.shp,555481.7354337048,5068385.601833276,13,28.56116235879752,2019,ABBY,POINT (555481.7354337048 5068385.601833276),42
2,/orange/idtrees-collab/draped/2019_ABBY_3_555000_5070000_image.shp,555744.6767883277,5070277.381183992,1,4.094800043106079,2019,ABBY,POINT (555744.6767883277 5070277.381183992),52
3,/orange/idtrees-collab/draped/2019_ABBY_3_555000_5066000_image.shp,555021.4742816653,5066104.330789428,44,10.471381565657527,2019,ABBY,POINT (555021.4742816653 5066104.330789428),52
4,/orange/idtrees-collab/draped/2019_ABBY_3_551000_5067000_image.shp,551730.3268811783,5067805.2392874835,0,,2019,ABBY,POINT (551730.3268811783 5067805.239287484),71
5,/orange/idtrees-collab/draped/2019_ABBY_3_551000_5069000_image.shp,551246.9566591053,5069597.515635597,15,25.61658382542928,2019,ABBY,POINT (551246.9566591053 5069597.515635597),43
6,/orange/idtrees-collab/draped/2019_ABBY_3_555000_5064000_image.shp,555887.8393109683,5064262.858800524,10,30.343508890151984,2019,ABBY,POINT (555887.8393109683 5064262.858800524),90
7,/orange/idtrees-collab/draped/2019_ABBY_3_555000_5067000_image.shp,555948.1963883954,5067034.012835086,0,,2019,ABBY,POINT (555948.1963883954 5067034.012835086),52
8,/orange/idtrees-collab/draped/2019_ABBY_3_550000_5070000_image.shp,550315.9878429944,5070894.710990438,13,31.26708853244781,2019,ABBY,POINT (550315.9878429944 5070894.710990438),52
9,/orange/idtrees-collab/draped/2019_ABBY_3_551000_5068000_image.shp,551031.2728485899,5068532.23838589,49,10.735043300706515,2019,ABBY,POINT (551031.2728485899 5068532.23838589),42
10,/orange/idtrees-collab/draped/2019_ABBY_3_550000_5072000_image.shp,550651.5334595289,5072148.766035046,7,42.16410735539027,2019,ABBY,POINT (550651.5334595289 5072148.766035046),42
11,/orange/idtrees-collab/draped/2019_ABBY_3_552000_5071000_image.shp,552544.0169594497,5071410.014046841,36,11.282598404089608,2019,ABBY,POINT (552544.0169594497 5071410.014046841),42
12,/orange/idtrees-collab/draped/2019_ABBY_3_554000_5067000_image.shp,554476.9921842256,5067567.903079799,16,31.496258898973466,2019,ABBY,POINT (554476.9921842256 5067567.903079799),43
13,/orange/idtrees-collab/draped/2019_ABBY_3_552000_5066000_image.shp,552966.6713257593,5066922.421700406,0,,2019,ABBY,POINT (552966.6713257593 5066922.421700406),71
14,/orange/idtrees-collab/draped/2019_ABBY_3_550000_5072000_image.shp,550587.2013774667,5072507.036993352,0,,2019,ABBY,POINT (550587.2013774667 5072507.036993352),71
15,/orange/idtrees-collab/draped/2019_ABBY_3_552000_5071000_image.shp,552292.1976849815,5071186.8978400715,20,21.3236259894371,2019,ABBY,POINT (552292.1976849815 5071186.897840071),71
16,/orange/idtrees-collab/draped/2019_ABBY_3_551000_5062000_image.shp,551594.5311834508,5062632.440184927,35,12.690823742185321,2019,ABBY,POINT (551594.5311834508 5062632.440184927),52
